Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
2/23/2021,AQS,121290001,3,4.2,ug/m3 LC,23,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
2/24/2021,AQS,121290001,3,5.9,ug/m3 LC,33,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
2/25/2021,AQS,121290001,3,5.4,ug/m3 LC,30,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
2/26/2021,AQS,121290001,3,7,ug/m3 LC,39,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
2/27/2021,AQS,121290001,3,10.3,ug/m3 LC,53,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
2/28/2021,AQS,121290001,3,5.9,ug/m3 LC,33,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/1/2021,AQS,121290001,3,4,ug/m3 LC,22,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/2/2021,AQS,121290001,3,2.5,ug/m3 LC,14,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/3/2021,AQS,121290001,3,3.5,ug/m3 LC,19,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/4/2021,AQS,121290001,3,6,ug/m3 LC,33,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/5/2021,AQS,121290001,3,8.2,ug/m3 LC,46,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/6/2021,AQS,121290001,3,8,ug/m3 LC,44,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/7/2021,AQS,121290001,3,11.2,ug/m3 LC,55,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/8/2021,AQS,121290001,3,11.2,ug/m3 LC,55,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/9/2021,AQS,121290001,3,7.2,ug/m3 LC,40,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/10/2021,AQS,121290001,3,13.3,ug/m3 LC,59,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/13/2021,AQS,121290001,3,12.8,ug/m3 LC,58,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/14/2021,AQS,121290001,3,11.5,ug/m3 LC,55,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/15/2021,AQS,121290001,3,8.4,ug/m3 LC,47,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/16/2021,AQS,121290001,3,8,ug/m3 LC,44,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/17/2021,AQS,121290001,3,8,ug/m3 LC,44,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/18/2021,AQS,121290001,3,9.2,ug/m3 LC,51,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/19/2021,AQS,121290001,3,5.7,ug/m3 LC,32,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/20/2021,AQS,121290001,3,7.5,ug/m3 LC,42,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/21/2021,AQS,121290001,3,6.2,ug/m3 LC,34,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/22/2021,AQS,121290001,3,12.3,ug/m3 LC,57,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/23/2021,AQS,121290001,3,6.9,ug/m3 LC,38,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/26/2021,AQS,121290001,3,5.7,ug/m3 LC,32,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/27/2021,AQS,121290001,3,5.3,ug/m3 LC,29,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/28/2021,AQS,121290001,3,6.7,ug/m3 LC,37,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/29/2021,AQS,121290001,3,7.4,ug/m3 LC,41,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/30/2021,AQS,121290001,3,8.5,ug/m3 LC,47,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
3/31/2021,AQS,121290001,3,6.7,ug/m3 LC,37,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/1/2021,AQS,121290001,3,4.3,ug/m3 LC,24,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/2/2021,AQS,121290001,3,11.3,ug/m3 LC,55,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/3/2021,AQS,121290001,3,8.6,ug/m3 LC,48,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/4/2021,AQS,121290001,3,8,ug/m3 LC,44,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/5/2021,AQS,121290001,3,8.8,ug/m3 LC,49,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/6/2021,AQS,121290001,3,11.5,ug/m3 LC,55,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/7/2021,AQS,121290001,3,7.1,ug/m3 LC,39,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/8/2021,AQS,121290001,3,7.6,ug/m3 LC,42,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/9/2021,AQS,121290001,3,6.5,ug/m3 LC,36,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/10/2021,AQS,121290001,3,4.5,ug/m3 LC,25,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/11/2021,AQS,121290001,3,4.3,ug/m3 LC,24,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/12/2021,AQS,121290001,3,6.1,ug/m3 LC,34,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/13/2021,AQS,121290001,3,9.6,ug/m3 LC,52,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/14/2021,AQS,121290001,3,10.8,ug/m3 LC,54,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/15/2021,AQS,121290001,3,7.5,ug/m3 LC,42,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/16/2021,AQS,121290001,3,6.8,ug/m3 LC,38,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/17/2021,AQS,121290001,3,8.1,ug/m3 LC,45,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/18/2021,AQS,121290001,3,4.7,ug/m3 LC,26,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/19/2021,AQS,121290001,3,8.6,ug/m3 LC,48,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/20/2021,AQS,121290001,3,11.3,ug/m3 LC,55,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/21/2021,AQS,121290001,3,9.4,ug/m3 LC,52,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/22/2021,AQS,121290001,3,18.9,ug/m3 LC,69,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/23/2021,AQS,121290001,3,10.1,ug/m3 LC,53,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/24/2021,AQS,121290001,3,13,ug/m3 LC,58,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/25/2021,AQS,121290001,3,5.4,ug/m3 LC,30,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/26/2021,AQS,121290001,3,6.8,ug/m3 LC,38,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/27/2021,AQS,121290001,3,5.7,ug/m3 LC,32,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/28/2021,AQS,121290001,3,6.4,ug/m3 LC,36,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/29/2021,AQS,121290001,3,8.6,ug/m3 LC,48,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
4/30/2021,AQS,121290001,3,8,ug/m3 LC,44,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/1/2021,AQS,121290001,3,7.1,ug/m3 LC,39,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/2/2021,AQS,121290001,3,10.4,ug/m3 LC,53,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/3/2021,AQS,121290001,3,9.9,ug/m3 LC,52,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/4/2021,AQS,121290001,3,11,ug/m3 LC,55,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/5/2021,AQS,121290001,3,7.1,ug/m3 LC,39,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/6/2021,AQS,121290001,3,7.6,ug/m3 LC,42,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/7/2021,AQS,121290001,3,4.5,ug/m3 LC,25,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/8/2021,AQS,121290001,3,6.4,ug/m3 LC,36,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/9/2021,AQS,121290001,3,9.2,ug/m3 LC,51,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/10/2021,AQS,121290001,3,6.2,ug/m3 LC,34,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/11/2021,AQS,121290001,3,5.7,ug/m3 LC,32,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/12/2021,AQS,121290001,3,5.8,ug/m3 LC,32,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/13/2021,AQS,121290001,3,3,ug/m3 LC,17,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/14/2021,AQS,121290001,3,6.7,ug/m3 LC,37,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/15/2021,AQS,121290001,3,7.4,ug/m3 LC,41,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/16/2021,AQS,121290001,3,7.2,ug/m3 LC,40,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/17/2021,AQS,121290001,3,7.8,ug/m3 LC,43,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/18/2021,AQS,121290001,3,7.1,ug/m3 LC,39,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/19/2021,AQS,121290001,3,6.8,ug/m3 LC,38,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/20/2021,AQS,121290001,3,7.3,ug/m3 LC,41,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/21/2021,AQS,121290001,3,9.4,ug/m3 LC,52,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/22/2021,AQS,121290001,3,6.5,ug/m3 LC,36,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/23/2021,AQS,121290001,3,5.3,ug/m3 LC,29,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/24/2021,AQS,121290001,3,7.7,ug/m3 LC,43,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/25/2021,AQS,121290001,3,9.2,ug/m3 LC,51,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/26/2021,AQS,121290001,3,8.2,ug/m3 LC,46,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/27/2021,AQS,121290001,3,8.6,ug/m3 LC,48,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/28/2021,AQS,121290001,3,8.1,ug/m3 LC,45,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/29/2021,AQS,121290001,3,5.6,ug/m3 LC,31,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/30/2021,AQS,121290001,3,4.4,ug/m3 LC,24,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
5/31/2021,AQS,121290001,3,7.8,ug/m3 LC,43,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
6/1/2021,AQS,121290001,3,5.6,ug/m3 LC,31,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
6/2/2021,AQS,121290001,3,6.6,ug/m3 LC,37,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
6/3/2021,AQS,121290001,3,5.9,ug/m3 LC,33,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
6/4/2021,AQS,121290001,3,4.6,ug/m3 LC,26,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
6/5/2021,AQS,121290001,3,6,ug/m3 LC,33,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
6/6/2021,AQS,121290001,3,6.7,ug/m3 LC,37,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
6/7/2021,AQS,121290001,3,7.7,ug/m3 LC,43,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
6/8/2021,AQS,121290001,3,6.9,ug/m3 LC,38,St. Marks Wildlife Refuge,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,702,PM2.5 SCC w/Correction Factor,45220,"Tallahassee, FL",12,Florida,129,Wakulla,30.0925,-84.161111
