Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
10/26/2021,AQS,295100007,4,4.2,ug/m3 LC,23,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
10/27/2021,AQS,295100007,4,3.8,ug/m3 LC,21,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
10/28/2021,AQS,295100007,4,4.1,ug/m3 LC,23,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
10/29/2021,AQS,295100007,4,0.1,ug/m3 LC,1,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
10/30/2021,AQS,295100007,4,9.5,ug/m3 LC,52,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
10/31/2021,AQS,295100007,4,10,ug/m3 LC,53,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/1/2021,AQS,295100007,4,3,ug/m3 LC,17,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/18/2021,AQS,295100007,4,2,ug/m3 LC,11,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/19/2021,AQS,295100007,4,6.2,ug/m3 LC,34,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/20/2021,AQS,295100007,4,5.4,ug/m3 LC,30,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/21/2021,AQS,295100007,4,7.7,ug/m3 LC,43,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/22/2021,AQS,295100007,4,4,ug/m3 LC,22,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/23/2021,AQS,295100007,4,6.2,ug/m3 LC,34,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/24/2021,AQS,295100007,4,5.5,ug/m3 LC,31,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/25/2021,AQS,295100007,4,5.9,ug/m3 LC,33,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/26/2021,AQS,295100007,4,3.6,ug/m3 LC,20,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/27/2021,AQS,295100007,4,8.2,ug/m3 LC,46,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/28/2021,AQS,295100007,4,4.8,ug/m3 LC,27,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/29/2021,AQS,295100007,4,6,ug/m3 LC,33,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
11/30/2021,AQS,295100007,4,10.1,ug/m3 LC,53,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/1/2021,AQS,295100007,4,8.4,ug/m3 LC,47,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/2/2021,AQS,295100007,4,5.9,ug/m3 LC,33,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/3/2021,AQS,295100007,4,10.5,ug/m3 LC,54,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/4/2021,AQS,295100007,4,9.6,ug/m3 LC,52,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/5/2021,AQS,295100007,4,8.8,ug/m3 LC,49,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/6/2021,AQS,295100007,4,2.6,ug/m3 LC,14,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/7/2021,AQS,295100007,4,2.4,ug/m3 LC,13,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/8/2021,AQS,295100007,4,4.5,ug/m3 LC,25,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/9/2021,AQS,295100007,4,7.2,ug/m3 LC,40,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/10/2021,AQS,295100007,4,8,ug/m3 LC,44,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/11/2021,AQS,295100007,4,3,ug/m3 LC,17,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/12/2021,AQS,295100007,4,2.9,ug/m3 LC,16,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/13/2021,AQS,295100007,4,4.5,ug/m3 LC,25,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/14/2021,AQS,295100007,4,8.8,ug/m3 LC,49,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/15/2021,AQS,295100007,4,4.5,ug/m3 LC,25,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/16/2021,AQS,295100007,4,18,ug/m3 LC,68,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/17/2021,AQS,295100007,4,7.7,ug/m3 LC,43,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/18/2021,AQS,295100007,4,9.6,ug/m3 LC,52,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/19/2021,AQS,295100007,4,11.9,ug/m3 LC,56,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/20/2021,AQS,295100007,4,11.9,ug/m3 LC,56,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/21/2021,AQS,295100007,4,12.1,ug/m3 LC,57,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/22/2021,AQS,295100007,4,3.9,ug/m3 LC,22,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/23/2021,AQS,295100007,4,5.2,ug/m3 LC,29,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/24/2021,AQS,295100007,4,5.5,ug/m3 LC,31,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/25/2021,AQS,295100007,4,14,ug/m3 LC,60,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/26/2021,AQS,295100007,4,13.6,ug/m3 LC,59,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/27/2021,AQS,295100007,4,5,ug/m3 LC,28,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/28/2021,AQS,295100007,4,2.5,ug/m3 LC,14,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/29/2021,AQS,295100007,4,8.8,ug/m3 LC,49,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/30/2021,AQS,295100007,4,9.2,ug/m3 LC,51,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
12/31/2021,AQS,295100007,4,7.2,ug/m3 LC,40,South Broadway,2,200,88101,PM2.5 - Local Conditions,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.54255053,-90.26371121
1/1/2021,AQS,295100085,2,7,ug/m3 LC,39,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/4/2021,AQS,295100085,2,19.5,ug/m3 LC,70,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/7/2021,AQS,295100085,2,10.8,ug/m3 LC,54,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/13/2021,AQS,295100085,2,8.3,ug/m3 LC,46,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/16/2021,AQS,295100085,2,5.9,ug/m3 LC,33,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/19/2021,AQS,295100085,2,9.8,ug/m3 LC,52,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/22/2021,AQS,295100085,2,3.1,ug/m3 LC,17,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/25/2021,AQS,295100085,2,9.6,ug/m3 LC,52,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/28/2021,AQS,295100085,2,13.4,ug/m3 LC,59,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
1/31/2021,AQS,295100085,2,5.9,ug/m3 LC,33,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/3/2021,AQS,295100085,2,13.3,ug/m3 LC,59,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/6/2021,AQS,295100085,2,5.2,ug/m3 LC,29,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/9/2021,AQS,295100085,2,13,ug/m3 LC,58,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/12/2021,AQS,295100085,2,11.9,ug/m3 LC,56,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/15/2021,AQS,295100085,2,6.2,ug/m3 LC,34,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/18/2021,AQS,295100085,2,15.7,ug/m3 LC,63,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/21/2021,AQS,295100085,2,10.4,ug/m3 LC,53,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/24/2021,AQS,295100085,2,6,ug/m3 LC,33,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
2/27/2021,AQS,295100085,2,8,ug/m3 LC,44,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/2/2021,AQS,295100085,2,6.2,ug/m3 LC,34,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/5/2021,AQS,295100085,2,8.1,ug/m3 LC,45,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/8/2021,AQS,295100085,2,12.9,ug/m3 LC,58,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/11/2021,AQS,295100085,2,4.8,ug/m3 LC,27,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/14/2021,AQS,295100085,2,5.3,ug/m3 LC,29,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/17/2021,AQS,295100085,2,12.3,ug/m3 LC,57,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/20/2021,AQS,295100085,2,7.3,ug/m3 LC,41,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/23/2021,AQS,295100085,2,9.9,ug/m3 LC,52,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/26/2021,AQS,295100085,2,5.3,ug/m3 LC,29,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
3/29/2021,AQS,295100085,2,5.8,ug/m3 LC,32,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/1/2021,AQS,295100085,2,4.6,ug/m3 LC,26,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/4/2021,AQS,295100085,2,17.2,ug/m3 LC,66,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/7/2021,AQS,295100085,2,7.3,ug/m3 LC,41,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/10/2021,AQS,295100085,2,3.1,ug/m3 LC,17,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/13/2021,AQS,295100085,2,4,ug/m3 LC,22,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/16/2021,AQS,295100085,2,5.3,ug/m3 LC,29,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/19/2021,AQS,295100085,2,5.3,ug/m3 LC,29,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/22/2021,AQS,295100085,2,6.1,ug/m3 LC,34,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/25/2021,AQS,295100085,2,6.8,ug/m3 LC,38,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
4/28/2021,AQS,295100085,2,10.9,ug/m3 LC,54,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/1/2021,AQS,295100085,2,5.5,ug/m3 LC,31,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/4/2021,AQS,295100085,2,6.9,ug/m3 LC,38,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/7/2021,AQS,295100085,2,6,ug/m3 LC,33,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/10/2021,AQS,295100085,2,6.3,ug/m3 LC,35,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/13/2021,AQS,295100085,2,5.8,ug/m3 LC,32,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/16/2021,AQS,295100085,2,9,ug/m3 LC,50,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/19/2021,AQS,295100085,2,8.8,ug/m3 LC,49,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/22/2021,AQS,295100085,2,10.4,ug/m3 LC,53,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/25/2021,AQS,295100085,2,10.5,ug/m3 LC,54,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/28/2021,AQS,295100085,2,2.7,ug/m3 LC,15,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
5/31/2021,AQS,295100085,2,8.2,ug/m3 LC,46,Blair Street,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,41180,"St. Louis, MO-IL",29,Missouri,510,St. Louis City,38.65642894,-90.19834827
