Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
11/13/2021,AQS,60374004,3,14.9,ug/m3 LC,62,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/14/2021,AQS,60374004,3,20.5,ug/m3 LC,72,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/15/2021,AQS,60374004,3,21.4,ug/m3 LC,74,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/16/2021,AQS,60374004,3,29.2,ug/m3 LC,88,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/17/2021,AQS,60374004,3,16.8,ug/m3 LC,65,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/18/2021,AQS,60374004,3,26.3,ug/m3 LC,83,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/19/2021,AQS,60374004,3,31.1,ug/m3 LC,92,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/20/2021,AQS,60374004,3,46.3,ug/m3 LC,128,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/21/2021,AQS,60374004,3,25.8,ug/m3 LC,82,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/22/2021,AQS,60374004,3,9.5,ug/m3 LC,52,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/23/2021,AQS,60374004,3,8.1,ug/m3 LC,45,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/24/2021,AQS,60374004,3,13,ug/m3 LC,58,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/25/2021,AQS,60374004,3,9.6,ug/m3 LC,52,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/26/2021,AQS,60374004,3,14.6,ug/m3 LC,61,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/27/2021,AQS,60374004,3,19.4,ug/m3 LC,70,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/28/2021,AQS,60374004,3,22.1,ug/m3 LC,75,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/29/2021,AQS,60374004,3,20.6,ug/m3 LC,72,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
11/30/2021,AQS,60374004,3,28.1,ug/m3 LC,86,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/1/2021,AQS,60374004,3,36.8,ug/m3 LC,104,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/2/2021,AQS,60374004,3,38.1,ug/m3 LC,107,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/3/2021,AQS,60374004,3,34.3,ug/m3 LC,98,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/4/2021,AQS,60374004,3,26.8,ug/m3 LC,84,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/5/2021,AQS,60374004,3,34.1,ug/m3 LC,98,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/6/2021,AQS,60374004,3,28.6,ug/m3 LC,87,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/7/2021,AQS,60374004,3,15.7,ug/m3 LC,63,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/8/2021,AQS,60374004,3,18.2,ug/m3 LC,68,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/9/2021,AQS,60374004,3,4.7,ug/m3 LC,26,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/10/2021,AQS,60374004,3,11,ug/m3 LC,55,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/11/2021,AQS,60374004,3,14.8,ug/m3 LC,62,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/12/2021,AQS,60374004,3,25,ug/m3 LC,81,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/13/2021,AQS,60374004,3,16.2,ug/m3 LC,64,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/14/2021,AQS,60374004,3,3.9,ug/m3 LC,22,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/15/2021,AQS,60374004,3,11.9,ug/m3 LC,56,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/16/2021,AQS,60374004,3,17.5,ug/m3 LC,67,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/17/2021,AQS,60374004,3,16.6,ug/m3 LC,65,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/18/2021,AQS,60374004,3,19.7,ug/m3 LC,71,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/19/2021,AQS,60374004,3,27.1,ug/m3 LC,85,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/20/2021,AQS,60374004,3,35.5,ug/m3 LC,101,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/21/2021,AQS,60374004,3,28.6,ug/m3 LC,87,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/22/2021,AQS,60374004,3,25.1,ug/m3 LC,81,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/23/2021,AQS,60374004,3,12.4,ug/m3 LC,57,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/24/2021,AQS,60374004,3,7,ug/m3 LC,39,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/25/2021,AQS,60374004,3,8.9,ug/m3 LC,49,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/26/2021,AQS,60374004,3,5.8,ug/m3 LC,32,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/27/2021,AQS,60374004,3,9,ug/m3 LC,50,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/28/2021,AQS,60374004,3,7,ug/m3 LC,39,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/29/2021,AQS,60374004,3,6.8,ug/m3 LC,38,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/30/2021,AQS,60374004,3,4.7,ug/m3 LC,26,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
12/31/2021,AQS,60374004,3,15.8,ug/m3 LC,63,Long Beach (South),1,100,88101,PM2.5 - Local Conditions,170,Met One BAM-1020 Mass Monitor w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.79236,-118.17533
1/1/2021,AQS,60374008,1,84.6,ug/m3 LC,171,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/2/2021,AQS,60374008,1,19,ug/m3 LC,69,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/3/2021,AQS,60374008,1,21.5,ug/m3 LC,74,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/4/2021,AQS,60374008,1,19.5,ug/m3 LC,70,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/5/2021,AQS,60374008,1,24.6,ug/m3 LC,80,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/6/2021,AQS,60374008,1,26.8,ug/m3 LC,84,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/7/2021,AQS,60374008,1,23.7,ug/m3 LC,78,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/8/2021,AQS,60374008,1,23.9,ug/m3 LC,79,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/9/2021,AQS,60374008,1,26.3,ug/m3 LC,83,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/10/2021,AQS,60374008,1,14.4,ug/m3 LC,61,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/11/2021,AQS,60374008,1,13.9,ug/m3 LC,60,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/12/2021,AQS,60374008,1,13.7,ug/m3 LC,60,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/13/2021,AQS,60374008,1,17.6,ug/m3 LC,67,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/14/2021,AQS,60374008,1,22,ug/m3 LC,75,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/15/2021,AQS,60374008,1,21.8,ug/m3 LC,75,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/16/2021,AQS,60374008,1,26.5,ug/m3 LC,83,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/17/2021,AQS,60374008,1,18.2,ug/m3 LC,68,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/18/2021,AQS,60374008,1,16,ug/m3 LC,64,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/19/2021,AQS,60374008,1,5.1,ug/m3 LC,28,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/20/2021,AQS,60374008,1,6.4,ug/m3 LC,36,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/21/2021,AQS,60374008,1,10.6,ug/m3 LC,54,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/22/2021,AQS,60374008,1,6.5,ug/m3 LC,36,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/23/2021,AQS,60374008,1,6,ug/m3 LC,33,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/24/2021,AQS,60374008,1,11.8,ug/m3 LC,56,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/25/2021,AQS,60374008,1,5.5,ug/m3 LC,31,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/26/2021,AQS,60374008,1,7.5,ug/m3 LC,42,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/27/2021,AQS,60374008,1,5.9,ug/m3 LC,33,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/28/2021,AQS,60374008,1,7.9,ug/m3 LC,44,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/29/2021,AQS,60374008,1,7,ug/m3 LC,39,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/30/2021,AQS,60374008,1,11.8,ug/m3 LC,56,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
1/31/2021,AQS,60374008,1,9.1,ug/m3 LC,51,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/1/2021,AQS,60374008,1,9.9,ug/m3 LC,52,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/2/2021,AQS,60374008,1,7.2,ug/m3 LC,40,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/3/2021,AQS,60374008,1,9.7,ug/m3 LC,52,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/4/2021,AQS,60374008,1,9.5,ug/m3 LC,52,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/5/2021,AQS,60374008,1,15.7,ug/m3 LC,63,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/6/2021,AQS,60374008,1,26.6,ug/m3 LC,84,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/7/2021,AQS,60374008,1,26.7,ug/m3 LC,84,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/8/2021,AQS,60374008,1,12.9,ug/m3 LC,58,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/9/2021,AQS,60374008,1,13.4,ug/m3 LC,59,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/10/2021,AQS,60374008,1,17.9,ug/m3 LC,67,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/11/2021,AQS,60374008,1,27,ug/m3 LC,84,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/12/2021,AQS,60374008,1,7.6,ug/m3 LC,42,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/13/2021,AQS,60374008,1,8.8,ug/m3 LC,49,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/14/2021,AQS,60374008,1,4.2,ug/m3 LC,23,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
2/15/2021,AQS,60374008,1,10.4,ug/m3 LC,53,Long Beach-Route 710 Near Road,1,100,88101,PM2.5 - Local Conditions,145,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.859662,-118.200707
